"NAME","NATIONALITY"
"jacekpałkiewicz","List_of_Poles"
"michaelalfredpeszke","List_of_Poles"
"janpotocki","List_of_Poles"
"antonijózefśmieszek","List_of_Poles"
"stanisławofskarbimierz","List_of_Poles"
"pawełedmundstrzelecki","List_of_Poles"
"tadeuszsulimirski","List_of_Poles"
"józeftrzemeski","List_of_Poles"
"bernardwapowski","List_of_Poles"
"andrzejwawrzyniak","List_of_Poles"
"pawełwłodkowic","List_of_Poles"
"robertzajonc","List_of_Poles"
"czesławzakaszewski","List_of_Poles"
"kazimierzżurowski","List_of_Poles"
"chavaalberstein","List_of_Poles"
"piotranderszewski","List_of_Poles"
"stefanaskenase","List_of_Poles"
"emanuelax","List_of_Poles"
"grażynabacewicz","List_of_Poles"
"stanisławbarcewicz","List_of_Poles"
"edytabartosiewicz","List_of_Poles"
"kamilbednarek","List_of_Poles"
"michałbergson","List_of_Poles"
"marekbiliński","List_of_Poles"
"rafałblechacz","List_of_Poles"
"jannepomucenbobrowicz","List_of_Poles"
"stanborys","List_of_Poles"
"monikabrodka","List_of_Poles"
"dariuszbrzozowski","List_of_Poles"
"grzegorzciechowski","List_of_Poles"
"fryderykchopin","List_of_Poles"
"agnieszkachylińska","List_of_Poles"
"cleo","List_of_Poles"
"krzysztofczerwiński","List_of_Poles"
"adamdarski","List_of_Poles"
"aniadąbrowska","List_of_Poles"
"ewademarczyk","List_of_Poles"
"krzesimirdębski","List_of_Poles"
"wojciechdługoraj","List_of_Poles"
"andrzejdobrowolski","List_of_Poles"
"doda","List_of_Poles"
"ignacyfeliksdobrzyński","List_of_Poles"
"urszuladudziak","List_of_Poles"
"walekdzedzej","List_of_Poles"
"józefelsner","List_of_Poles"
"ewafarna","List_of_Poles"
"robert'litza'friedrich","List_of_Poles"
"annagerman","List_of_Poles"
"mikołajgomołka","List_of_Poles"
"grzegorzgerwazygorczycki","List_of_Poles"
"kasiaglowicka","List_of_Poles"
"konstantygorski","List_of_Poles"
"henrykgórecki","List_of_Poles"
"edytagórniak","List_of_Poles"
"marekgrechuta","List_of_Poles"
"tacohemingway","List_of_Poles"
"józefhofmann","List_of_Poles"
"mieczysławhorszowski","List_of_Poles"
"bronisławhuberman","List_of_Poles"
"grzegorzhyży","List_of_Poles"
"stanislasidzikowski","List_of_Poles"
"zdzisławjachimecki","List_of_Poles"
"alicjajanosz","List_of_Poles"
"annajantar","List_of_Poles"
"adamjarzębski","List_of_Poles"
"annamariajopek","List_of_Poles"
"jula","List_of_Poles"
"renijusis","List_of_Poles"
"jana.p.kaczmarek","List_of_Poles"
"jacekkaczmarski","List_of_Poles"
"mariakalergis","List_of_Poles"
"bronisławkaper","List_of_Poles"
"mieczysławkarłowicz","List_of_Poles"
"kayah","List_of_Poles"
"wacławkiełtyka","List_of_Poles"
"stefankisielewski","List_of_Poles"
"wojciechkilar","List_of_Poles"
"krzysztofkomeda","List_of_Poles"
"zygmuntkonieczny","List_of_Poles"
"abelkorzeniowski","List_of_Poles"
"romankostrzewski","List_of_Poles"
"kasiakowalska","List_of_Poles"
"sewerynkrajewski","List_of_Poles"
"dawidkwiatkowski","List_of_Poles"
"rafałkuczynski('humanerror')","List_of_Poles"
"hannakulenty","List_of_Poles"
"karolkurpiński","List_of_Poles"
"lucjankydryński","List_of_Poles"
"wandalandowska","List_of_Poles"
"teodorleszetycki","List_of_Poles"
"monikalewczuk","List_of_Poles"
"franciszeklilius","List_of_Poles"
"karollipiński","List_of_Poles"
"ewelinalisowska","List_of_Poles"
"michałlorenc","List_of_Poles"
"janzlublina","List_of_Poles"
"witoldlutosławski","List_of_Poles"
"pawełmąciwoda","List_of_Poles"
"jerzymaksymiuk","List_of_Poles"
"raymanzarek","List_of_Poles"
"margaret","List_of_Poles"
"patrycjamarkowska","List_of_Poles"
"megitza","List_of_Poles"
"krzysztofmeyer","List_of_Poles"
"aleksandermichałowski","List_of_Poles"
"carlmikuli","List_of_Poles"
"maciekmiernik","List_of_Poles"
"marcinmielczewski","List_of_Poles"
"emilmłynarski","List_of_Poles"
"stanisławmoniuszko","List_of_Poles"
"moritzmoszkowski","List_of_Poles"
"czesławmozil","List_of_Poles"
"leszekmożdżer","List_of_Poles"
"tadeusznalepa","List_of_Poles"
"czesławniemen","List_of_Poles"
"katarzynanosowska","List_of_Poles"
"marcinnowak","List_of_Poles"
"feliksnowowiejski","List_of_Poles"
"zygmuntnoskowski","List_of_Poles"
"natalianykiel","List_of_Poles"
"michałkazimierzogiński","List_of_Poles"
"michałkleofasogiński","List_of_Poles"
"hankaordonówna","List_of_Poles"
"o.s.t.r.","List_of_Poles"
"ignacyjanpaderewski","List_of_Poles"
"andrzejpanufnik","List_of_Poles"
"włodekpawlik","List_of_Poles"
"krzysztofpenderecki","List_of_Poles"
"mariapeszek","List_of_Poles"
"jerzypetersburski","List_of_Poles"
"pezet","List_of_Poles"
"bartłomiejpękiel","List_of_Poles"
"andrzejpiaseczny","List_of_Poles"
"svikapick","List_of_Poles"
"dawidpodsiadło","List_of_Poles"
"piotrpółtorak","List_of_Poles"
"zbigniewpreisner","List_of_Poles"
"zbigniewrobertpromiński","List_of_Poles"
"nataliaprzybysz","List_of_Poles"
"pawelprzytocki","List_of_Poles"
"tomasz"titus"pukacki","List_of_Poles"
"krzysztofraczkowski","List_of_Poles"
"mikołajzradomia","List_of_Poles"
"ryszardriedel","List_of_Poles"
"marylarodowicz","List_of_Poles"
"arturrodziński","List_of_Poles"
"eddierosner","List_of_Poles"
"piotrrubik","List_of_Poles"
"arthurrubinstein","List_of_Poles"
"adasari","List_of_Poles"
"sarsa","List_of_Poles"
"bogusławschaeffer","List_of_Poles"
"xaverscharwenka","List_of_Poles"
"marcellasembrich","List_of_Poles"
"kazimierzserocki","List_of_Poles"
"witoldsilewicz","List_of_Poles"
"józefskrzek","List_of_Poles"
"cezaryskubiszewski","List_of_Poles"
"tomaszstańko","List_of_Poles"
"kazikstaszewski","List_of_Poles"
"muniekstaszczyk","List_of_Poles"
"justynasteczkowska","List_of_Poles"
"zygmuntstojowski","List_of_Poles"
"jadwigaszamotulska","List_of_Poles"
"wacławofszamotuły","List_of_Poles"
"aleksanderszeligowski","List_of_Poles"
"tadeuszszeligowski","List_of_Poles"
"władysławszpilman","List_of_Poles"
"patrykdominiksztyber","List_of_Poles"
"mariaagataszymanowska","List_of_Poles"
"karolszymanowski","List_of_Poles"
"pawełszymański","List_of_Poles"
"andrétchaikowsky","List_of_Poles"
"barbaratrzetrzelewska","List_of_Poles"
"grzegorzturnau","List_of_Poles"
"ifiude","List_of_Poles"
"michałurbaniak","List_of_Poles"
"moshevilenski","List_of_Poles"
"violettavillas","List_of_Poles"
"andrzejwasowski","List_of_Poles"
"henrykwieniawski","List_of_Poles"
"wandawiłkomirska","List_of_Poles"
"piotrwiwczarek","List_of_Poles"
"zbigniewwodecki","List_of_Poles"
"tomaszwróblewski","List_of_Poles"
"agazaryan","List_of_Poles"
"mikołajzieleński","List_of_Poles"
"krystianzimerman","List_of_Poles"
"władysławżeleński","List_of_Poles"
"wojciechżywny","List_of_Poles"
"franciszkaarnsztajnowa","List_of_Poles"
"s.ansky","List_of_Poles"
"joannabator","List_of_Poles"
"karololgierdborchardt","List_of_Poles"
"tadeuszborowski","List_of_Poles"
"tadeuszboyżeleński","List_of_Poles"
"edmundchojecki","List_of_Poles"
"joannachmielewska","List_of_Poles"
"sylwiachutnik","List_of_Poles"
"josephconrad","List_of_Poles"
"stanisławczerniecki","List_of_Poles"
"lucynaćwierczakiewiczowa","List_of_Poles"
"mariadąbrowska","List_of_Poles"
"johannesdantiscus","List_of_Poles"
"jacekdehnel","List_of_Poles"
"tadeuszdołęgamostowicz","List_of_Poles"
"jacekdukaj","List_of_Poles"
"adolfdygasiński","List_of_Poles"
"leszekengelking","List_of_Poles"
"felicjanmedardfaleński","List_of_Poles"
"aleksanderfredro","List_of_Poles"
"januszgłowacki","List_of_Poles"
"witoldgombrowicz","List_of_Poles"
"stefangrabiński","List_of_Poles"
"henrykgrynberg","List_of_Poles"
"józefhen","List_of_Poles"
"gustawherlinggrudziński","List_of_Poles"
"marekhłasko","List_of_Poles"
"klementynahoffmanowa","List_of_Poles"
"pawełhuelle","List_of_Poles"
"juliuszkadenbandrowski","List_of_Poles"
"wincentykadłubek","List_of_Poles"
"ryszardkapuściński","List_of_Poles"
"wojciechkarpiński","List_of_Poles"
"mariakonopnicka","List_of_Poles"
"tadeuszkonwicki","List_of_Poles"
"januszkorczak","List_of_Poles"
"jerzykosiński","List_of_Poles"
"zofiakossakszczucka","List_of_Poles"
"marekkrajewski","List_of_Poles"
"hannakrall","List_of_Poles"
"ignacykrasicki","List_of_Poles"
"józefignacykraszewski","List_of_Poles"
"wojciechkuczok","List_of_Poles"
"antonilange","List_of_Poles"
"stanisławlem","List_of_Poles"
"stanisławlubieniecki","List_of_Poles"
"józefmackiewicz","List_of_Poles"
"kornelmakuszyński","List_of_Poles"
"juliuszmieroszewski","List_of_Poles"
"sławomirmrożek","List_of_Poles"
"wiesławmyśliwski","List_of_Poles"
"annanakwaska","List_of_Poles"
"joannaolczakronikier","List_of_Poles"
"elizaorzeszkowa","List_of_Poles"
"ferdynandantoniossendowski","List_of_Poles"
"teodorparnicki","List_of_Poles"
"janchryzostompasek","List_of_Poles"
"sergiuszpiasecki","List_of_Poles"
"krzysztofpiesiewicz","List_of_Poles"
"jerzypilch","List_of_Poles"
"janpotocki","List_of_Poles"
"bolesławprus","List_of_Poles"
"ksawerypruszyński","List_of_Poles"
"stanisławprzybyszewski","List_of_Poles"
"mikołajrej","List_of_Poles"
"sydorrey","List_of_Poles"
"władysławreymont","List_of_Poles"
"henrykrzewuski","List_of_Poles"
"pinchassadeh","List_of_Poles"
"barbarasanguszko","List_of_Poles"
"andrzejsapkowski","List_of_Poles"
"satokh","List_of_Poles"
"brunoschulz","List_of_Poles"
"henryksienkiewicz","List_of_Poles"
"isaacbashevissinger","List_of_Poles"
"piotrskarga","List_of_Poles"
"andrzejstasiuk","List_of_Poles"
"jędrzejśniadecki","List_of_Poles"
"olgatokarczuk","List_of_Poles"
"magdalenatulli","List_of_Poles"
"leopoldtyrmand","List_of_Poles"
"stanisławignacywitkiewicz","List_of_Poles"
"stanisławwyspiański","List_of_Poles"
"franciszekzabłocki","List_of_Poles"
"janusza.zajdel","List_of_Poles"
"gabrielazapolska","List_of_Poles"
"rafała.ziemkiewicz","List_of_Poles"
"aleksandraziolkowskaboehm","List_of_Poles"
"antoninażabińska","List_of_Poles"
"stefanżeromski","List_of_Poles"
"jerzyżuławski","List_of_Poles"
"guillaumeapollinaire","List_of_Poles"
"franciszkaarnsztajnowa","List_of_Poles"
"adamasnyk","List_of_Poles"
"krzysztofkamilbaczyński","List_of_Poles"
"edwardbalcerzan","List_of_Poles"
"stanisławbarańczak","List_of_Poles"
"mironbiałoszewski","List_of_Poles"
"zbigniewbieńkowski","List_of_Poles"
"biernatoflublin","List_of_Poles"
"tadeuszborowski","List_of_Poles"
"władysławbroniewski","List_of_Poles"
"janbrzechwa","List_of_Poles"
"stanisławkorabbrzozowski","List_of_Poles"
"teodorbujnicki","List_of_Poles"
"andrzejbursa","List_of_Poles"
"tytusczyżewski","List_of_Poles"
"jacekdehnel","List_of_Poles"
"elżbietadrużbacka","List_of_Poles"
"leszekengelking","List_of_Poles"
"jerzyficowski","List_of_Poles"
"aleksanderfredro","List_of_Poles"
"tadeuszgajcy","List_of_Poles"
"konstantyildefonsgałczyński","List_of_Poles"
"zuzannaginczanka","List_of_Poles"
"stanisławgrochowiak","List_of_Poles"
"juliahartwig","List_of_Poles"
"marianhemar","List_of_Poles"
"zbigniewherbert","List_of_Poles"
"kazimieraiłłakowiczówna","List_of_Poles"
"wacławiwaniuk","List_of_Poles"
"jarosławiwaszkiewicz","List_of_Poles"
"klemensjanicki","List_of_Poles"
"brunojasieński","List_of_Poles"
"annakamieńska","List_of_Poles"
"franciszekkarpiński","List_of_Poles"
"jankasprowicz","List_of_Poles"
"jankochanowski","List_of_Poles"
"felikskonarski","List_of_Poles"
"mariakonopnicka","List_of_Poles"
"juliankornhauser","List_of_Poles"
"urszulakozioł","List_of_Poles"
"ignacykrasicki","List_of_Poles"
"zygmuntkrasiński","List_of_Poles"
"andrzejkrzycki","List_of_Poles"
"pawełkubisz","List_of_Poles"
"jalukurek","List_of_Poles"
"stanisławjerzylec","List_of_Poles"
"janlechoń","List_of_Poles"
"bolesławleśmian","List_of_Poles"
"ewalipska","List_of_Poles"
"henrykałazowertówna","List_of_Poles"
"tadeuszmiciński","List_of_Poles"
"adammickiewicz","List_of_Poles"
"grazynamiller","List_of_Poles"
"czesławmiłosz","List_of_Poles"
"andrzejfryczmodrzewski","List_of_Poles"
"janandrzejmorsztyn","List_of_Poles"
"zbigniewmorsztyn","List_of_Poles"
"danielnaborowski","List_of_Poles"
"adamnaruszewicz","List_of_Poles"
"julianursynniemcewicz","List_of_Poles"
"cypriankamilnorwid","List_of_Poles"
"franciszeknowicki","List_of_Poles"
"beataobertyńska","List_of_Poles"
"antoniedwardodyniec","List_of_Poles"
"władysławorkan","List_of_Poles"
"agnieszkaosiecka","List_of_Poles"
"mariapawlikowskajasnorzewska","List_of_Poles"
"jacekpodsiadło","List_of_Poles"
"wincentypol","List_of_Poles"
"wacławpotocki","List_of_Poles"
"halinapoświatowska","List_of_Poles"
"zenonprzesmycki","List_of_Poles"
"jeremiprzybora","List_of_Poles"
"julianprzyboś","List_of_Poles"
"mikołajrej","List_of_Poles"
"sydorrey","List_of_Poles"
"tadeuszróżewicz","List_of_Poles"
"zygmuntrumel","List_of_Poles"
"lucjanrydel","List_of_Poles"
"jarosławmarekrymkiewicz","List_of_Poles"
"maciejkazimierzsarbiewski","List_of_Poles"
"antonisłonimski","List_of_Poles"
"juliuszsłowacki","List_of_Poles"
"edwardstachura","List_of_Poles"
"anatolstern","List_of_Poles"
"leopoldstaff","List_of_Poles"
"władysławszlengel","List_of_Poles"
"włodzimierzszymanowicz","List_of_Poles"
"wisławaszymborska","List_of_Poles"
"szymonszymonowic","List_of_Poles"
"marcinświetlicki","List_of_Poles"
"bolesławtaborski","List_of_Poles"
"kazimierzprzerwatetmajer","List_of_Poles"
"eugeniusztkaczyszyndycki","List_of_Poles"
"juliantuwim","List_of_Poles"
"jantwardowski","List_of_Poles"
"kornelujejski","List_of_Poles"
"bronisławawajs","List_of_Poles"
"aleksanderwat","List_of_Poles"
"kazimierzwierzyński","List_of_Poles"
"stefanwitwicki","List_of_Poles"
"rafałwojaczek","List_of_Poles"
"stanisławwyspiański","List_of_Poles"
"tymonzaborowski","List_of_Poles"
"adamzagajewski","List_of_Poles"
"józefbohdanzaleski","List_of_Poles"
"kazimierazawistowska","List_of_Poles"
"piotrzbylitowski","List_of_Poles"
"emilzegadłowicz","List_of_Poles"
"juliuszżuławski","List_of_Poles"
"adamofłowicz","List_of_Poles"
"edwardabramowski","List_of_Poles"
"kazimierzajdukiewicz","List_of_Poles"
"zygmuntbauman","List_of_Poles"
"stefanbłachowski","List_of_Poles"
"józefmariabocheński","List_of_Poles"
"stanisławbrzozowski","List_of_Poles"
"adamburski","List_of_Poles"
"piotrchmielowski","List_of_Poles"
"leonchwistek","List_of_Poles"
"augustcieszkowski","List_of_Poles"
"edwarddembowski","List_of_Poles"
"aniołdowgird","List_of_Poles"
"adolfdygasiński","List_of_Poles"
"michałfalkener","List_of_Poles"
"ludwikfleck","List_of_Poles"
"józefgołuchowski","List_of_Poles"
"wawrzyniecgrzymałagoślicki","List_of_Poles"
"jakubgórski","List_of_Poles"
"grzegorzofstawiszyn","List_of_Poles"
"janhartman","List_of_Poles"
"władysławheinrich","List_of_Poles"
"michałheller","List_of_Poles"
"józefmariahoenewroński","List_of_Poles"
"romaningarden","List_of_Poles"
"jakubofgostynin","List_of_Poles"
"janofgłogów","List_of_Poles"
"janofstobnica","List_of_Poles"
"józefemanueljankowski","List_of_Poles"
"feliksjaroński","List_of_Poles"
"stanisławjaśkowski","List_of_Poles"
"janjonston","List_of_Poles"
"leszekkołakowski","List_of_Poles"
"hugokołłątaj","List_of_Poles"
"alfredkorzybski","List_of_Poles"
"tadeuszkotarbiński","List_of_Poles"
"władysławmieczysławkozłowski","List_of_Poles"
"józefkremer","List_of_Poles"
"franciszekkrupiński","List_of_Poles"
"stanisławleszczyński","List_of_Poles"
"stanisławleśniewski","List_of_Poles"
"casimirlewy","List_of_Poles"
"karollibelt","List_of_Poles"
"wincentylutosławski","List_of_Poles"
"janłukasiewicz","List_of_Poles"
"kazimierzłyszczyński","List_of_Poles"
"adammahrburg","List_of_Poles"
"marianmassonius","List_of_Poles"
"émilemeyerson","List_of_Poles"
"konstantymichalski","List_of_Poles"
"wawrzyniecmitzlerdekolof","List_of_Poles"
"andrzejfryczmodrzewski","List_of_Poles"
"julianochorowicz","List_of_Poles"
"stefanpawlicki","List_of_Poles"
"leonpetrażycki","List_of_Poles"
"sebastianpetrycy","List_of_Poles"
"bolesławprus","List_of_Poles"
"adamschaff","List_of_Poles"
"ulrichschrade","List_of_Poles"
"stanisławstaszic","List_of_Poles"
"józefsupiński","List_of_Poles"
"józefkalasantyszaniawski","List_of_Poles"
"janszylling","List_of_Poles"
"krystynlachszyrma","List_of_Poles"
"mariaszyszkowska","List_of_Poles"
"janśniadecki","List_of_Poles"
"jędrzejśniadecki","List_of_Poles"
"aleksanderświętochowski","List_of_Poles"
"alfredtarski","List_of_Poles"
"władysławtatarkiewicz","List_of_Poles"
"józeftischner","List_of_Poles"
"andrzejtowiański","List_of_Poles"
"bronisławtrentowski","List_of_Poles"
"kazimierztwardowski","List_of_Poles"
"michałtwarógofbystrzyków","List_of_Poles"
"władysławweryho","List_of_Poles"
"michałwiszniewski","List_of_Poles"
"stanisławignacywitkiewicz","List_of_Poles"
"władysławwitwicki","List_of_Poles"
"karolwojtyla","List_of_Poles"
"janwoleński","List_of_Poles"
"adamignacyzabellewicz","List_of_Poles"
"marianzdziechowski","List_of_Poles"
"czesławznamierowski","List_of_Poles"
"florianznaniecki","List_of_Poles"
"magdalenaabakanowicz","List_of_Poles"
"sylwesterambroziak","List_of_Poles"
"chrystianpiotraigner","List_of_Poles"
"pawełalthamer","List_of_Poles"
"marcellobacciarelli","List_of_Poles"
"tomaszbagiński","List_of_Poles"
"balthus","List_of_Poles"
"mirosławbałka","List_of_Poles"
"krzysztofbednarski","List_of_Poles"
"zdzisławbeksiński","List_of_Poles"
"bernardobellotto","List_of_Poles"
"władysławt.benda","List_of_Poles"
"annabilińskabohdanowicz","List_of_Poles"
"walerianborowczyk","List_of_Poles"
"olgaboznańska","List_of_Poles"
"józefbrandt","List_of_Poles"
"józefmarianchełmoński","List_of_Poles"
"józefczapski","List_of_Poles"
"tytusczyżewski","List_of_Poles"
"jacentydędek","List_of_Poles"
"zbigniewdłubak","List_of_Poles"
"andrzejdłużniewski","List_of_Poles"
"xawerydunikowski","List_of_Poles"
"maksymilianfajans","List_of_Poles"
"julianfałat","List_of_Poles"
"wojciechfangor","List_of_Poles"
"jakubfontana","List_of_Poles"
"wojciechgerson","List_of_Poles"
"stefangierowski","List_of_Poles"
"aleksandergierymski","List_of_Poles"
"maksymiliangierymski","List_of_Poles"
"cypriangodebski","List_of_Poles"
"zygmuntgorgolewski","List_of_Poles"
"józefgosławski","List_of_Poles"
"arturgrottger","List_of_Poles"
"aleksandergryglewski","List_of_Poles"
"władysławhasior","List_of_Poles"
"józefhecht","List_of_Poles"
"józefholewiński","List_of_Poles"
"władysławhorodecki","List_of_Poles"
"mariajarema","List_of_Poles"
"annakamieńskałapińska","List_of_Poles"
"johannchristiankammsetzer","List_of_Poles"
"tadeuszkantor","List_of_Poles"
"katarzynakobro","List_of_Poles"
"romankochanowski","List_of_Poles"
"gloriakossak","List_of_Poles"
"jerzykossak","List_of_Poles"
"juliuszkossak","List_of_Poles"
"wojciechkossak","List_of_Poles"
"katarzynakozyra","List_of_Poles"
"nikiforkrynicki","List_of_Poles"
"alexanderkucharsky","List_of_Poles"
"zofiakulik","List_of_Poles"
"teofilkwiatkowski","List_of_Poles"
