"Montoya","Hispanos_of_New_Mexico"
"Moraga","Hispanos_of_New_Mexico"
"Moya","Hispanos_of_New_Mexico"
"Naranjo","Hispanos_of_New_Mexico"
"Nieto","Hispanos_of_New_Mexico"
"Olivas","Hispanos_of_New_Mexico"
"Ortega","Hispanos_of_New_Mexico"
"Otriz","Hispanos_of_New_Mexico"
"Páes Hurtado","Hispanos_of_New_Mexico"
"Pacheco","Hispanos_of_New_Mexico"
"Padilla","Hispanos_of_New_Mexico"
"Paredes","Hispanos_of_New_Mexico"
"Pérez de Bustillo","Hispanos_of_New_Mexico"
"Peña","Hispanos_of_New_Mexico"
"Pino","Hispanos_of_New_Mexico"
"Quintana","Hispanos_of_New_Mexico"
"Rael de Aguilar","Hispanos_of_New_Mexico"
"Rivera","Hispanos_of_New_Mexico"
"Robledo","Hispanos_of_New_Mexico"
"Rodríguez","Hispanos_of_New_Mexico"
"Romero","Hispanos_of_New_Mexico"
"Romo de Vera","Hispanos_of_New_Mexico"
"Roybal","Hispanos_of_New_Mexico"
"Roybal y Torrado","Hispanos_of_New_Mexico"
"Sáez/Sáenz","Hispanos_of_New_Mexico"
"Sandoval Martínez","Hispanos_of_New_Mexico"
"Salas","Hispanos_of_New_Mexico"
"Salazar","Hispanos_of_New_Mexico"
"Sánchez","Hispanos_of_New_Mexico"
"Sánchez de Iñigo","Hispanos_of_New_Mexico"
"Santisteban","Hispanos_of_New_Mexico"
"Sedillo","Hispanos_of_New_Mexico"
"Segura","Hispanos_of_New_Mexico"
"Sena","Hispanos_of_New_Mexico"
"Serna","Hispanos_of_New_Mexico"
"Silva","Hispanos_of_New_Mexico"
"Sisneros","Hispanos_of_New_Mexico"
"Solano","Hispanos_of_New_Mexico"
"Tafoya","Hispanos_of_New_Mexico"
"Telles Jirón","Hispanos_of_New_Mexico"
"Tapia","Hispanos_of_New_Mexico"
"Tenorio","Hispanos_of_New_Mexico"
"Torrado","Hispanos_of_New_Mexico"
"Torres/Torrez","Hispanos_of_New_Mexico"
"Trujillo","Hispanos_of_New_Mexico"
"Ulibarrí","Hispanos_of_New_Mexico"
"Vásquez de Lara","Hispanos_of_New_Mexico"
"Valdes","Hispanos_of_New_Mexico"
"Varela","Hispanos_of_New_Mexico"
"Vallejos","Hispanos_of_New_Mexico"
"Vega y Coca","Hispanos_of_New_Mexico"
"Velásquez","Hispanos_of_New_Mexico"
"Vera","Hispanos_of_New_Mexico"
"Vitoria Carvajal","Hispanos_of_New_Mexico"
"Villalpando","Hispanos_of_New_Mexico"
"Zamorano","Hispanos_of_New_Mexico"

