"New York","List_of_Cypriot_Americans"
"Kyriacos A. Athanasiou","List_of_Cypriot_Americans"
"Charlie Crist","List_of_Cypriot_Americans"
"Phoebus Dhrymes","List_of_Cypriot_Americans"
"Bilge Ebiri","List_of_Cypriot_Americans"
"K. C. Nicolaou","List_of_Cypriot_Americans"
"C. L. Max Nikias","List_of_Cypriot_Americans"
"Yılmaz Orhan","List_of_Cypriot_Americans"
"Costas Philippou","List_of_Cypriot_Americans"
"Harris Savides","List_of_Cypriot_Americans"
"Symeon C. Symeonides","List_of_Cypriot_Americans"
"Marius Vassiliou","List_of_Cypriot_Americans"
"Vamık Volkan","List_of_Cypriot_Americans"
"Garo Yepremian","List_of_Cypriot_Americans"
"Jason Mantzoukas","List_of_Cypriot_Americans"
"Verna Felton","List_of_Cypriot_Americans"
"Australia","List_of_Cypriot_Americans"
"United Kingdom","List_of_Cypriot_Americans"
"Afghan","List_of_Cypriot_Americans"
"Arab","List_of_Cypriot_Americans"
"Armenian","List_of_Cypriot_Americans"
"Assyrian","List_of_Cypriot_Americans"
"Azerbaijani","List_of_Cypriot_Americans"
"Coptic","List_of_Cypriot_Americans"
"Georgian","List_of_Cypriot_Americans"
"Iranian","List_of_Cypriot_Americans"
"Israeli","List_of_Cypriot_Americans"
"Jewish","List_of_Cypriot_Americans"
"Kurdish","List_of_Cypriot_Americans"
"Turkish","List_of_Cypriot_Americans"
"Detroit","List_of_Cypriot_Americans"
"Austrian","List_of_Cypriot_Americans"
"Czech","List_of_Cypriot_Americans"
"German","List_of_Cypriot_Americans"
"Amish","List_of_Cypriot_Americans"
"German Texan","List_of_Cypriot_Americans"
"Pennsylvania Dutch","List_of_Cypriot_Americans"
"German Mennonites from Russia","List_of_Cypriot_Americans"
"Hungarian","List_of_Cypriot_Americans"
"Hungarian Ohioans","List_of_Cypriot_Americans"
"Kashubian","List_of_Cypriot_Americans"
"Liechtensteiner","List_of_Cypriot_Americans"
"Luxembourgian","List_of_Cypriot_Americans"
"Polish","List_of_Cypriot_Americans"
"Slovak","List_of_Cypriot_Americans"
"Slovene","List_of_Cypriot_Americans"
"Sorbian","List_of_Cypriot_Americans"
"Swiss","List_of_Cypriot_Americans"
"Azerbaijani","List_of_Cypriot_Americans"
"Belarusian","List_of_Cypriot_Americans"
"Chechen","List_of_Cypriot_Americans"
"Georgian","List_of_Cypriot_Americans"
"Kazakh","List_of_Cypriot_Americans"
"Russian","List_of_Cypriot_Americans"
"Cossack","List_of_Cypriot_Americans"
"Kalmyk","List_of_Cypriot_Americans"
"Ukrainian","List_of_Cypriot_Americans"
"Cossack","List_of_Cypriot_Americans"
"Rusyn","List_of_Cypriot_Americans"
"Danish","List_of_Cypriot_Americans"
"Greenlandic","List_of_Cypriot_Americans"
"Estonian","List_of_Cypriot_Americans"
"Faroese","List_of_Cypriot_Americans"
"Finnish","List_of_Cypriot_Americans"
"Icelandic","List_of_Cypriot_Americans"
"Latvian","List_of_Cypriot_Americans"
"Lithuanian","List_of_Cypriot_Americans"
"Norwegian","List_of_Cypriot_Americans"
"Norwegian Dakotan","List_of_Cypriot_Americans"
"Norwegian Minnesotan","List_of_Cypriot_Americans"
"Sami","List_of_Cypriot_Americans"
"Swedish","List_of_Cypriot_Americans"
"Albanian","List_of_Cypriot_Americans"
"Bosnian","List_of_Cypriot_Americans"
"Bulgarian","List_of_Cypriot_Americans"
"Croatian","List_of_Cypriot_Americans"
"Greek","List_of_Cypriot_Americans"
"Macedonian","List_of_Cypriot_Americans"
"Moldovan","List_of_Cypriot_Americans"
"Montenegrin","List_of_Cypriot_Americans"
"Romanian","List_of_Cypriot_Americans"
"Serbian","List_of_Cypriot_Americans"
"Alaskan Serbs","List_of_Cypriot_Americans"
"Turkish","List_of_Cypriot_Americans"
"Italian","List_of_Cypriot_Americans"
"Sicilian","List_of_Cypriot_Americans"
"Maltese","List_of_Cypriot_Americans"
"Monacan","List_of_Cypriot_Americans"
"Portuguese","List_of_Cypriot_Americans"
"Sammarinese","List_of_Cypriot_Americans"
"Spanish","List_of_Cypriot_Americans"
"Asturian","List_of_Cypriot_Americans"
"Basque","List_of_Cypriot_Americans"
"Canarian","List_of_Cypriot_Americans"
"Catalan","List_of_Cypriot_Americans"
"Galician","List_of_Cypriot_Americans"
"Hispano","List_of_Cypriot_Americans"
"Belgian","List_of_Cypriot_Americans"
"British","List_of_Cypriot_Americans"
"Cornish","List_of_Cypriot_Americans"
"English","List_of_Cypriot_Americans"
"Manx","List_of_Cypriot_Americans"
"Scots-Irish/Ulster Scots","List_of_Cypriot_Americans"
"Scottish","List_of_Cypriot_Americans"
"Welsh","List_of_Cypriot_Americans"
"Dutch","List_of_Cypriot_Americans"
"French","List_of_Cypriot_Americans"
"Basque","List_of_Cypriot_Americans"
"Breton","List_of_Cypriot_Americans"
"Cajun","List_of_Cypriot_Americans"
"Corsican","List_of_Cypriot_Americans"
"Frisian","List_of_Cypriot_Americans"
"Irish","List_of_Cypriot_Americans"
"Non-Hispanic whites","List_of_Cypriot_Americans"
"White Hispanic and Latino","List_of_Cypriot_Americans"
"Métis","List_of_Cypriot_Americans"
"Roma","List_of_Cypriot_Americans"
"Hungarian Slovak Romanies","List_of_Cypriot_Americans"
"Louisiana Creole","List_of_Cypriot_Americans"
"Isleños","List_of_Cypriot_Americans"
"California","List_of_Cypriot_Americans"
"Hawaii","List_of_Cypriot_Americans"
"White Southerners","List_of_Cypriot_Americans"
"Cypriot American","List_of_Cypriot_Americans"
